Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Status,Text Area 1,Comments
1,Document,,,,,,,,,Draft,Tahfeez System use case,
2,Page,,,,,,,,,,Page 1,
3,Rectangle Container,Flowchart Shapes,2,,,,,,,,,
4,Actor,UML,2,,,,,,,,Super Admin,
5,Actor,UML,2,,,,,,,,Parents,
6,Actor,UML,2,,,,,,,,Memorizer,
7,Actor,UML,2,,,,,,,,Manager,
8,Use Case,UML,2,3,,,,,,,Login,
9,Use Case,UML,2,3,,,,,,,Logout,
10,Use Case,UML,2,3,,,,,,,Sign up,
11,Use Case,UML,2,3,,,,,,,Contact the Memorizer,
12,Use Case,UML,2,3,,,,,,,View student records,
13,Use Case,UML,2,3,,,,,,,check account,
14,Use Case,UML,2,3,,,,,,,Display Error,
15,Use Case,UML,2,3,,,,,,,check if account is exectt,
16,Use Case,UML,2,3,,,,,,,View student plan,
17,Use Case,UML,2,3,,,,,,,Edit profile,
18,Use Case,UML,2,3,,,,,,,Vacation request,
19,Use Case,UML,2,3,,,,,,,Donation,
20,Use Case,UML,2,3,,,,,,,Suggestion,
21,Use Case,UML,2,3,,,,,,,Show notifications,
22,Line,,2,,,8,13,None,Arrow,,<<include>>,
23,Line,,2,,,14,8,None,Arrow,,<<extend>>,
24,Line,,2,,,10,15,None,Arrow,,<<include>>,
25,Line,,2,,,14,10,None,Arrow,,,
26,Line,,2,,,6,6,None,None,,,
27,Line,,2,,,6,6,None,None,,,
28,Line,,2,,,5,21,None,None,,,
29,Line,,2,,,5,20,None,None,,,
30,Line,,2,,,5,19,None,None,,,
31,Line,,2,,,5,12,None,None,,,
32,Line,,2,,,5,18,None,None,,,
33,Line,,2,,,5,11,None,None,,,
34,Line,,2,,,5,16,None,None,,,
35,Line,,2,,,5,9,None,None,,,
36,Line,,2,,,5,17,None,None,,,
37,Line,,2,,,5,8,None,None,,,
38,Line,,2,,,5,10,None,None,,,
39,Line,,2,,,6,21,None,None,,,
40,Line,,2,,,6,18,None,None,,,
41,Line,,2,,,6,17,None,None,,,
42,Line,,2,,,6,8,None,None,,,
43,Line,,2,,,6,9,None,None,,,
44,Line,,2,,,4,8,None,None,,,
45,Line,,2,,,4,9,None,None,,,
46,Line,,2,,,4,17,None,None,,,
47,Line,,2,,,7,9,None,None,,,
48,Line,,2,,,7,8,None,None,,,
49,Line,,2,,,7,17,None,None,,,